date,score,user_tags,user_rank,usage_duration,item_option,text_review,recommendation_score,발색력,지속력,발림성,수분감,skin_tone
2025.03.06,5,,,,[옵션] [단품] 23 쩡신차렷,"핑잘봄이여서 사봤는데 역시나 레전드네요

촉촉하고 데일리로 좋아요",0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,
2025.03.02,5,,,한달이상사용,[옵션] [단품] 30 행집베리,완전내최애 는 아니지만 그냥 가끔씀 그냥 무난무난한듯 별로는 아니고,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,
2025.03.02,5,,,,[옵션] [단품] 05 어쩔체리,예전에 썼던 제품 세일해서 다시 구입했어요! 페리페라는 색표현이 되면서 촉촉해서 잘쓰고 있어요,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,
2025.03.01,5,,,한달이상사용,[옵션] [+틴트잼키링] 29 쿨레벌떡,"쿨톤에게 잘 어울립니다. 겨울 내내 잘 썼어요
여쿨도 어울립니다",0,보통이에요,보통이에요,보통이에요,보통이에요,
2025.02.24,5,"지성, 여름쿨톤",,,[옵션] [단품] 03 맘찍로즈,"🧡가을뮤트(best) or 미지근톤
(개인의 입술색에 따라서 색 차이가 많이나긴 합니다.!)

🧡적당히 꾸덕하면서 수분감있는 제형
림밤 위에 발라도 서로 뭉치지 않아서 좋았어요
광도 이쁘게 나서 주름부각 잘 안되고 매끈해보여요

🧡착색은 약간 남고 착색 후 색이 더 예뻐요

🧡무화과로즈에 체리색도 살짝 보입니다",0,아주 만족해요,보통이에요,아주 만족해요,아주 촉촉해요,여름쿨톤
2025.02.21,5,,,,[옵션] [+핑크블러밤] 27 핑토당토,"우선 색상자체는 이뻐요! 갈웜 분들에게는 좀 핑크끼가 많이 돌아 안어울리는 색상인듯요 봄웜 분들에게 추천드려요!!
이거 살 당시에는 제가 봄웜인줄 알았쬬.. 근데 아니더라구요ㅎㅎ 어찌저찌 레이어드해서 쓰고 있긴한데 역시 지속력은 말모 좋어요 잘 사용할께용
+같이 딸려오는 밤 색 디게이쁨",0,보통이에요,지속이 오래돼요,아주 만족해요,보통이에요,
2025.02.19,5,,,한달이상사용,[옵션] [단품] 30 행집베리,제가 진짜 좋아하는 제품이에요 예전부터 다 쓰면 구매하고 쓰면 또 구매하고 몇번째 구매하는 지 모르겠지만 여전히 호불호 전혀 없이 잘 쓰고 있어요 !! 리뉴얼만 안되면 너무 좋을 거 같아요 자극 같은 것도 하나도 없었어요 잘 쓰겠습니당 감사해요 제가 진짜 좋아하는 제품이에요 예전부터 다 쓰면 구매하고 다 쓰면 또 구매하고 몇번째 구매하는 지 모르겠지만 여전히 호불호 전혀 없이 잘 쓰고 있어요 !! 리뉴얼만 안되면 너무 좋을 거 같아요 자극 같은 것도 하나도 없었어요 잘 쓰겠습니당 감사해요 제가 진짜 좋아하는 제품이에요 예전부터 다 쓰면 구매하고 다 쓰면 또 구매하고 몇번째 구매하는 지 모르겠지만 여전히 호불호 전혀 없이 잘 쓰고 있어요 !! 리뉴얼만 안되면 너무 좋을 거 같아요 자극 같은 것도 하나도 없었어요 잘 쓰겠습니당 감사해요,0,보통이에요,보통이에요,보통이에요,보통이에요,
2025.02.19,5,,,한달이상사용,[옵션] [단품] 31 명예딸기광,제가 진짜 좋아하는 제품이에요 예전부터 다 쓰면 구매하고 쓰면 또 구매하고 몇번째 구매하는 지 모르겠지만 여전히 호불호 전혀 없이 잘 쓰고 있어요 !! 리뉴얼만 안되면 너무 좋을 거 같아요 자극 같은 것도 하나도 없었어요 잘 쓰겠습니당 감사해요 제가 진짜 좋아하는 제품이에요 예전부터 다 쓰면 구매하고 다 쓰면 또 구매하고 몇번째 구매하는 지 모르겠지만 여전히 호불호 전혀 없이 잘 쓰고 있어요 !! 리뉴얼만 안되면 너무 좋을 거 같아요 자극 같은 것도 하나도 없었어요 잘 쓰겠습니당 감사해요 제가 진짜 좋아하는 제품이에요 예전부터 다 쓰면 구매하고 다 쓰면 또 구매하고 몇번째 구매하는 지 모르겠지만 여전히 호불호 전혀 없이 잘 쓰고 있어요 !! 리뉴얼만 안되면 너무 좋을 거 같아요 자극 같은 것도 하나도 없었어요 잘 쓰겠습니당 감사해요,0,보통이에요,보통이에요,보통이에요,보통이에요,
2025.02.16,5,,,,[옵션] [단품] 28 웜탠다드,정말정말 촉촉해요!!!🫢🫢 색도 너무 이쁩니다! 웜톤한테 정말 무난하게 잘 어울리는 색이에요 근데 좀 잘지워지는 게 조금 단점입니다 ㅠㅠ 아무것도 안 먹고 가만히 있으면 지속력은 낫배드해요 근데 묻어나옴이 조금 잇어서 잘 지워지는 편인것 같아요 그래도 광채도 대박이고 색도 넘 이뿌고 촉촉해서 매일 써유!!💗💗 추추추천입니당✨,0,아주 만족해요,보통이에요,아주 만족해요,아주 촉촉해요,
2025.03.01,5,"약건성, 웜톤, 모공, 탄력",,,[옵션] [단품] 27 핑토당토,나이대가 어린 주변사람에게 선물하기 위해 열몇개 구입하였습니다. 가격도 저렴하여 메리트 있고 색상도 다양하여 가볍게 선물하기 좋습니다. 제가 쓸 것도 하나 구입해서 사용해보려 합니다.,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,웜톤
2025.03.01,5,"약건성, 웜톤, 모공, 탄력",,,[옵션] [단품] 03 맘찍로즈,나이대가 어린 주변사람에게 선물하기 위해 열몇개 구입하였습니다. 가격도 저렴하여 메리트 있고 색상도 다양하여 가볍게 선물하기 좋습니다. 제가 쓸 것도 하나 구입해서 사용해보려 합니다.,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,웜톤
2025.03.01,5,"약건성, 웜톤, 모공, 탄력",,,[옵션] [단품] 05 어쩔체리,나이대가 어린 주변사람에게 선물하기 위해 열몇개 구입하였습니다. 가격도 저렴하여 메리트 있고 색상도 다양하여 가볍게 선물하기 좋습니다. 제가 쓸 것도 하나 구입해서 사용해보려 합니다.,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,웜톤
2025.03.01,5,"약건성, 웜톤, 모공, 탄력",,,[옵션] [단품] 02 손웜수템,나이대가 어린 주변사람에게 선물하기 위해 열몇개 구입하였습니다. 가격도 저렴하여 메리트 있고 색상도 다양하여 가볍게 선물하기 좋습니다. 제가 쓸 것도 하나 구입해서 사용해보려 합니다.,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,웜톤
2025.03.01,5,"약건성, 웜톤, 모공, 탄력",,,[옵션] [단품] 28 웜탠다드,나이대가 어린 주변사람에게 선물하기 위해 열몇개 구입하였습니다. 가격도 저렴하여 메리트 있고 색상도 다양하여 가볍게 선물하기 좋습니다. 제가 쓸 것도 하나 구입해서 사용해보려 합니다.,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,웜톤
2025.03.01,5,,,,[옵션] [단품] 05 어쩔체리,"겨쿨이라면 기본템으로 갖고있어야 합니당..
연한 쿨톤 핑크립에 포인트로 바르면 진짜 예뻐요 ㅜㅜ
얼굴에 형광등 켜집니다!!!
조금만 발라서 퍼뜨려주는게 제일 이뻐용",0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,
2025.03.01,5,"약건성, 웜톤, 모공, 탄력",,,[옵션] [단품] 24 자몽부심,나이대가 어린 주변사람에게 선물하기 위해 열몇개 구입하였습니다. 가격도 저렴하여 메리트 있고 색상도 다양하여 가볍게 선물하기 좋습니다. 제가 쓸 것도 하나 구입해서 사용해보려 합니다.,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,웜톤
2025.03.01,5,"약건성, 웜톤, 모공, 탄력",,,[옵션] [단품] 32 딸기야가자,나이대가 어린 주변사람에게 선물하기 위해 열몇개 구입하였습니다. 가격도 저렴하여 메리트 있고 색상도 다양하여 가볍게 선물하기 좋습니다. 제가 쓸 것도 하나 구입해서 사용해보려 합니다.,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,웜톤
2025.03.01,5,"약건성, 웜톤, 모공, 탄력",,,[옵션] [단품] 30 행집베리,나이대가 어린 주변사람에게 선물하기 위해 열몇개 구입하였습니다. 가격도 저렴하여 메리트 있고 색상도 다양하여 가볍게 선물하기 좋습니다. 제가 쓸 것도 하나 구입해서 사용해보려 합니다.,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,웜톤
2025.03.01,5,"약건성, 웜톤, 모공, 탄력",,,[옵션] [단품] 22 쿨계포상,나이대가 어린 주변사람에게 선물하기 위해 열몇개 구입하였습니다. 가격도 저렴하여 메리트 있고 색상도 다양하여 가볍게 선물하기 좋습니다. 제가 쓸 것도 하나 구입해서 사용해보려 합니다.,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,웜톤
2025.03.01,5,"약건성, 웜톤, 모공, 탄력",,,[옵션] [단품] 27 핑토당토,나이대가 어린 주변사람에게 선물하기 위해 열몇개 구입하였습니다. 가격도 저렴하여 메리트 있고 색상도 다양하여 가볍게 선물하기 좋습니다. 제가 쓸 것도 하나 구입해서 사용해보려 합니다.,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,웜톤
2025.03.01,5,"약건성, 웜톤, 모공, 탄력",,,[옵션] [단품] 03 맘찍로즈,나이대가 어린 주변사람에게 선물하기 위해 열몇개 구입하였습니다. 가격도 저렴하여 메리트 있고 색상도 다양하여 가볍게 선물하기 좋습니다. 제가 쓸 것도 하나 구입해서 사용해보려 합니다.,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,웜톤
2025.03.01,5,"약건성, 웜톤, 모공, 탄력",,,[옵션] [단품] 05 어쩔체리,나이대가 어린 주변사람에게 선물하기 위해 열몇개 구입하였습니다. 가격도 저렴하여 메리트 있고 색상도 다양하여 가볍게 선물하기 좋습니다. 제가 쓸 것도 하나 구입해서 사용해보려 합니다.,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,웜톤
2025.03.30,5,"복합성, 여름쿨톤, 모공, 블랙헤드",,한달이상사용,[옵션] [+핑크블러밤] 27 핑토당토,처음엔 너무 웜하지않나 했는데 사용하다보니 쿨톤도 쓰기 좋은 핑크예요,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,여름쿨톤
2025.03.30,5,"중성, 여름쿨톤, 블랙헤드, 트러블",,한달이상사용,[옵션] [단품] 29 쿨레벌떡,오 이정도로 오래쓴 틴트는 얘가 거의 처음일정도로 오래쓰고 잘씀,0,아주 만족해요,보통이에요,아주 만족해요,보통이에요,여름쿨톤
2025.03.01,5,"약건성, 웜톤, 모공, 탄력",,,[옵션] [단품] 20 당맛도리,나이대가 어린 주변사람에게 선물하기 위해 열몇개 구입하였습니다. 가격도 저렴하여 메리트 있고 색상도 다양하여 가볍게 선물하기 좋습니다. 제가 쓸 것도 하나 구입해서 사용해보려 합니다.,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,웜톤
2025.02.18,5,,,,[옵션] [단품] 03 맘찍로즈,웜톤 립으로 최고입니당 제 동생사줫어오 세일할때 또사겟다네요 맘에든대엉,0,보통이에요,보통이에요,보통이에요,보통이에요,
2025.02.14,5,,,한달이상사용,[옵션] [단품] 01 틴메추해 (한정부활템/온),"다시 재출시해서 너무 좋아요!!
다들 잘 사용하고있는 제품은 단종되지 않았으면 좋겠어요",0,아주 만족해요,예상보다 짧아요,아주 만족해요,아주 촉촉해요,
2025.02.14,5,,,한달이상사용,[옵션] [단품] 26 왤케포도,포도색상이라기에 너무 어둡지 않아서 데일리로 바르기 좋아요! 그래도 봄이나 여름에 쓰긴 약간 딥할 수 있어서 겨울 에 많이 발라야겠어요🙂 무드글로이 틴트는 색 유지력도 좋고 광택도 잘 안깨져서 데일리로 쓰기 좋아요,1,보통이에요,지속이 오래돼요,보통이에요,보통이에요,
2025.02.12,5,,,한달이상사용,[옵션] [단품] 32 딸기야가자,딸아이가 아주 잘 쓰고 있는제품입니다 컬러이름도 너무 이쁘네요 이름만큼 이쁘게 발색되고 다 쓰면 또 구매하고 싶다고 합니다^^,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,
2025.02.11,5,,,,[옵션] [+틴트잼키링] 22 쿨계포상,"실제로 바르면 더 존예임! 키링이랑 와서 더 좋음! 가을뮤트인데도 잘 어울리는 색임 생각보다 많이 안쿨함,,",0,아주 만족해요,,,,
2025.03.28,5,"복합성, 쿨톤, 트러블",,한달이상사용,[옵션] [+틴트잼키링] 03 맘찍로즈,촉촉한 틴트 중에 이게 제일 예쁘고 광도 오래오래 가서 예뻐요,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,쿨톤
2025.03.28,5,"복합성, 쿨톤, 트러블",,한달이상사용,[옵션] [+틴트잼키링] 22 쿨계포상,촉촉한 틴트는 페리페라가 잘해요..! 쿨핑크도 예쁘고 뉴컬러 나오면 바로 사요ㅎ,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,쿨톤
2025.03.28,5,"건성, 쿨톤, 민감성, 잡티",,한달이상사용,[옵션] [단품] 27 핑토당토,"새로운 색으로 시도 해봤는데 좋네요~
근데 촉촉립 특성상 어두워지는건 쩔수네오",0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,쿨톤
2025.03.28,5,"건성, 웜톤, 다크서클, 모공",,,[옵션] [+플럼핑 립펜슬] 03 맘찍로즈,"쿨톤 웜톤 상관없니 사용가능한 색인거 같아요
발색도 연하게 이쁩니더",0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,웜톤
2025.03.30,5,"건성, 가을웜톤",112,,[옵션] [단품] 20 당맛도리,촉촉하고 잘발려요 색이 정말 예쁜데 단내가 나서 쓸때 조금 아쉬워요 그래도 색은 정말 예뻐요,0,아주 만족해요,보통이에요,보통이에요,보통이에요,가을웜톤
2025.03.30,5,"민감성, 봄웜톤, 민감성, 주름",,,[옵션] [단품] 32 딸기야가자,항상 잘쓰고 있는 제품이에요~~ 유리알광까지는 아니지만 쫀득한 텍스처라서 촉촉하니 좋아요,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,봄웜톤
2025.03.30,5,"민감성, 봄웜톤, 민감성, 주름",,,[옵션] [단품] 31 명예딸기광,봄웜브인데 쌩얼에 포인트 주기 좋은 색상이에요~ 페리페라는 색깔을 참 잘뽑는 것 같습니다,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,봄웜톤
2025.03.30,5,"건성, 쿨톤, 잡티",,,[옵션] [단품] 32 딸기야가자,열고 닫음이 넘 편해서 좋아요 딱하는 소리에 맞게 잠기고 열려서 넘 좋고 색은 밀모말모 쿨톤들한테 찰떡인 립입니다,0,아주 만족해요,보통이에요,아주 만족해요,아주 촉촉해요,쿨톤
2025.03.29,5,"민감성, 겨울쿨톤, 모공, 민감성",,한달이상사용,[옵션] [단품] 32 딸기야가자,컬러가 귀엽다고 해야되나 좀 귀여운 느낌이 드는 컬러고 페리페라 워낙 틴트 잘 만들어서 괜찮게 사용 중임,0,보통이에요,보통이에요,보통이에요,아주 촉촉해요,겨울쿨톤
2025.03.28,5,"건성, 여름쿨톤, 다크서클, 민감성",539,한달이상사용,[옵션] [단품] 30 행집베리,컬러감도 너무 예쁘고 자연스러워요! 딸기 에디션 너무 귀엽습니다,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,여름쿨톤
2025.03.28,5,"건성, 여름쿨톤, 다크서클, 민감성",539,한달이상사용,[옵션] [단품] 32 딸기야가자,컬러감도 너무 예쁘고 자연스러워요! 딸기 에디션 너무 귀엽습니다,0,아주 만족해요,지속이 오래돼요,아주 만족해요,아주 촉촉해요,여름쿨톤
